Area,Bedrooms,Bathrooms,Floors,YearBuilt,Location,Condition,Garage,Price
1360,5,4,3,1970,Downtown,Excellent,No,149919
4272,5,4,3,1958,Downtown,Excellent,No,424998
3592,2,2,3,1938,Downtown,Good,No,266746
966,4,2,2,1902,Suburban,Fair,Yes,244020
4926,1,4,2,1975,Downtown,Fair,Yes,636056
3944,1,2,1,1906,Urban,Poor,No,93262
3671,1,1,2,1948,Rural,Poor,Yes,448722
3419,2,4,1,1925,Suburban,Good,Yes,594893
630,2,2,1,1932,Rural,Poor,Yes,652878
2185,3,3,1,2000,Downtown,Poor,No,340375
1269,1,4,2,1947,Suburban,Poor,Yes,653685
2891,4,4,3,1978,Urban,Excellent,Yes,127123
2933,4,3,2,1901,Downtown,Poor,No,849947
1684,1,1,1,2004,Rural,Good,No,399355
3885,1,3,1,1970,Urban,Fair,Yes,481838
4617,1,4,2,1931,Downtown,Poor,No,853032
3404,2,1,1,1903,Urban,Fair,Yes,208964
974,2,2,1,1919,Downtown,Poor,Yes,905742
1582,2,2,2,2013,Suburban,Good,No,989305
3058,5,2,2,2016,Downtown,Excellent,No,218767
2547,4,4,2,1935,Suburban,Good,Yes,996357
3247,4,3,1,1931,Downtown,Excellent,No,709789
1475,3,1,1,1927,Downtown,Poor,No,709966
2306,2,2,3,1976,Rural,Poor,Yes,447694
689,5,1,3,1900,Urban,Excellent,Yes,688668
3234,5,4,2,1959,Urban,Good,Yes,527032
3505,4,2,3,1955,Urban,Good,Yes,745494
2399,2,4,1,1934,Downtown,Excellent,Yes,513179
1767,3,3,3,2011,Downtown,Poor,Yes,948212
2028,2,4,1,1929,Downtown,Excellent,No,206547
3702,1,4,2,1953,Suburban,Poor,No,902609
4056,2,3,2,1935,Suburban,Excellent,Yes,727090
4390,1,1,1,2020,Rural,Poor,No,202185
1146,1,3,3,1954,Downtown,Excellent,No,725371
3388,3,3,2,1988,Urban,Fair,Yes,105746
2935,4,4,2,1979,Urban,Poor,No,959507
1100,2,1,3,1957,Rural,Good,No,748213
2863,1,2,3,1982,Urban,Excellent,Yes,921627
2561,2,3,1,1964,Rural,Good,No,873250
741,4,1,3,1968,Downtown,Excellent,No,218393
2541,4,3,3,1950,Urban,Good,Yes,333453
3324,5,3,3,1921,Downtown,Good,No,986192
3112,4,3,1,1987,Suburban,Excellent,No,340320
1863,3,3,1,2006,Urban,Excellent,No,643167
1978,1,4,2,2008,Suburban,Good,Yes,641880
3056,5,1,1,2015,Urban,Good,Yes,396872
1275,3,1,2,2000,Downtown,Good,No,270084
4514,2,1,3,1952,Rural,Poor,No,976920
534,1,3,2,1999,Downtown,Poor,Yes,771782
3652,4,4,2,1935,Downtown,Fair,Yes,845016
2455,1,3,3,1967,Downtown,Poor,No,698843
2085,2,3,2,1935,Urban,Poor,Yes,405446
4443,5,1,1,1951,Rural,Excellent,No,958840
3573,5,3,1,1952,Suburban,Fair,No,593118
1521,5,2,1,1981,Downtown,Fair,Yes,266897
3961,4,3,1,1949,Urban,Poor,Yes,826522
3113,3,2,2,1979,Suburban,Excellent,No,913498
4343,3,3,2,1940,Downtown,Excellent,No,840023
2000,1,4,3,1917,Suburban,Fair,Yes,143878
661,4,4,2,1921,Downtown,Excellent,No,175407
4797,5,1,2,1965,Suburban,Good,Yes,691157
2481,5,3,2,1920,Suburban,Poor,Yes,307716
1495,2,2,3,1999,Rural,Good,Yes,857827
3842,2,2,1,1943,Rural,Fair,Yes,66738
4298,5,3,2,2002,Downtown,Fair,Yes,183703
1775,5,2,3,1946,Urban,Excellent,No,723265
1516,4,4,3,1938,Rural,Excellent,Yes,593344
837,3,2,3,1928,Suburban,Fair,Yes,815034
1378,2,1,1,1953,Rural,Fair,Yes,560241
1576,3,4,2,1989,Rural,Good,Yes,433800
4493,4,4,3,1984,Downtown,Good,Yes,689604
879,5,4,1,1916,Rural,Excellent,Yes,740807
992,3,3,3,1979,Rural,Good,Yes,628706
2562,5,3,3,1959,Suburban,Excellent,No,873622
4384,5,4,3,1930,Rural,Excellent,No,76014
564,1,3,3,2014,Suburban,Poor,No,778359
3068,3,2,3,1972,Rural,Excellent,No,813277
2527,3,3,1,1994,Rural,Good,Yes,231350
3195,5,3,2,1977,Urban,Fair,No,961995
1995,4,4,2,1948,Rural,Fair,Yes,838212
891,1,1,2,2000,Suburban,Good,No,534859
4974,5,1,2,1901,Suburban,Fair,No,764618
4061,2,1,1,2015,Downtown,Excellent,Yes,540339
2778,2,2,1,1947,Downtown,Fair,Yes,92192
3599,1,3,1,2009,Urban,Good,No,941307
700,4,1,3,1913,Suburban,Fair,No,411273
3604,5,4,3,1958,Suburban,Excellent,No,93923
2954,3,1,3,1996,Suburban,Excellent,No,663484
4145,1,1,2,1998,Urban,Good,Yes,576683
1304,4,3,3,1957,Suburban,Good,No,414593
3231,3,3,2,2002,Downtown,Good,No,433891
3273,2,3,3,1957,Urban,Poor,No,802744
2070,2,2,2,2010,Downtown,Poor,No,458995
3190,3,2,3,1950,Downtown,Excellent,No,645316
4340,1,1,3,1983,Urban,Poor,Yes,997226
1528,2,3,1,1901,Rural,Poor,Yes,450327
1002,5,1,3,2014,Rural,Fair,Yes,816751
4993,3,4,3,1940,Downtown,Poor,Yes,715344
1370,3,4,1,1982,Rural,Fair,Yes,929608
4988,2,3,2,2022,Suburban,Good,No,777688
706,1,3,1,2000,Urban,Fair,Yes,305315
1984,5,4,1,1981,Downtown,Fair,Yes,339068
1363,1,3,2,1915,Suburban,Good,No,495919
3290,4,2,3,1903,Rural,Good,Yes,344721
1063,4,2,2,1911,Suburban,Excellent,Yes,188783
4691,2,3,3,1928,Rural,Excellent,Yes,659836
2257,2,4,3,1906,Downtown,Excellent,Yes,307288
2178,2,1,2,1913,Suburban,Excellent,No,543085
3742,4,3,1,2018,Urban,Fair,No,545187
1559,1,3,2,1911,Downtown,Fair,Yes,699381
2222,1,1,3,1998,Suburban,Excellent,No,285835
3814,2,3,2,1904,Suburban,Poor,Yes,971600
3657,5,1,2,1980,Rural,Excellent,No,902987
3125,1,4,3,2021,Downtown,Poor,No,401992
3229,4,2,1,2005,Downtown,Good,No,256084
2097,3,4,2,1931,Downtown,Fair,No,844686
3560,3,2,3,1973,Downtown,Fair,No,437554
3193,3,1,3,1942,Rural,Poor,No,803315
4127,5,2,2,1980,Urban,Excellent,No,520336
1863,2,4,1,1968,Downtown,Fair,No,973469
2481,4,2,2,1944,Rural,Poor,No,258072
2163,5,1,1,2005,Urban,Good,No,298029
2029,4,2,1,1908,Urban,Good,No,259047
2538,4,3,1,1948,Rural,Fair,Yes,415169
3802,2,4,1,1932,Downtown,Excellent,No,180509
2737,3,3,2,1999,Urban,Poor,Yes,812072
1806,2,1,3,1999,Downtown,Fair,No,345107
4529,5,2,3,1917,Downtown,Good,Yes,577561
3175,5,3,3,1908,Suburban,Excellent,Yes,589618
1782,5,3,3,1961,Downtown,Poor,Yes,202566
1209,2,2,3,1956,Suburban,Fair,No,650710
4913,4,2,3,1928,Urban,Poor,No,958521
4248,4,4,2,2013,Rural,Excellent,No,53212
1163,1,3,1,1977,Suburban,Excellent,No,282131
2498,5,3,3,1924,Rural,Good,Yes,526657
3945,4,1,2,1914,Urban,Excellent,No,661882
4243,1,4,3,1905,Downtown,Fair,No,182152
1995,4,1,3,2019,Urban,Poor,No,344819
3804,5,3,1,1941,Rural,Excellent,No,72007
4263,3,1,1,1928,Urban,Excellent,No,688093
2353,5,3,1,1978,Downtown,Fair,No,394785
1791,2,3,3,1992,Urban,Poor,No,670103
4081,4,1,3,1903,Downtown,Poor,No,883247
3957,4,1,3,1981,Suburban,Good,Yes,919914
2136,2,2,1,2013,Rural,Good,Yes,837071
4196,2,2,2,1956,Downtown,Poor,No,375737
3499,3,2,3,1948,Downtown,Fair,No,562164
3652,4,3,3,1943,Urban,Fair,No,128038
1198,4,1,3,2002,Suburban,Good,No,406043
2660,3,4,2,1979,Downtown,Excellent,Yes,840168
4597,1,3,3,1974,Suburban,Fair,Yes,827794
1354,3,4,2,1913,Suburban,Excellent,No,66473
3974,5,1,3,1902,Urban,Fair,Yes,703059
2207,4,3,2,2014,Downtown,Poor,Yes,175801
3277,2,4,3,2013,Urban,Good,No,944030
2233,5,4,1,1961,Rural,Excellent,No,660911
4010,4,2,1,2005,Rural,Excellent,No,558252
702,3,2,1,1963,Downtown,Poor,Yes,275097
3755,5,2,1,2001,Suburban,Fair,Yes,348964
4718,4,3,3,1944,Downtown,Excellent,No,265933
4996,1,1,1,2005,Downtown,Fair,No,369733
1266,1,1,2,1981,Rural,Poor,Yes,771167
4889,2,2,1,1957,Rural,Good,Yes,330558
2827,4,2,1,1919,Suburban,Excellent,No,439522
3431,1,2,1,1957,Suburban,Fair,Yes,74220
697,3,4,3,2011,Downtown,Excellent,No,634819
2430,4,2,1,1988,Urban,Fair,No,422146
4082,3,4,2,1956,Downtown,Fair,Yes,557409
1108,3,1,1,2001,Suburban,Fair,Yes,747785
3772,1,3,1,1976,Urban,Poor,Yes,59387
1647,4,3,1,1967,Rural,Good,No,295752
4782,5,3,2,2018,Suburban,Excellent,No,651103
3897,1,3,1,1977,Suburban,Good,No,601872
3011,1,4,2,1996,Urban,Fair,No,619071
2294,4,4,2,1991,Suburban,Fair,No,745169
1159,4,2,1,1951,Suburban,Good,No,759687
3311,3,4,2,1936,Suburban,Good,Yes,698782
1869,4,2,3,1907,Suburban,Excellent,No,690102
2486,3,2,1,1943,Suburban,Fair,No,300139
646,1,3,1,1997,Suburban,Good,No,967184
3719,2,4,2,2007,Suburban,Poor,No,550228
3411,5,4,2,1904,Suburban,Fair,Yes,716217
2234,1,2,1,2017,Rural,Fair,No,747621
2343,4,2,3,1968,Suburban,Excellent,Yes,910020
988,5,1,2,1930,Rural,Poor,Yes,984499
3476,2,1,2,1944,Rural,Excellent,No,296509
2459,2,2,3,1908,Downtown,Poor,No,63580
2885,3,1,3,2005,Downtown,Excellent,Yes,592528
3419,5,1,1,1931,Rural,Poor,Yes,828639
2302,3,2,3,1932,Rural,Poor,No,395590
4561,1,2,1,1966,Suburban,Poor,Yes,518968
3869,5,4,3,1929,Downtown,Good,No,940965
762,1,2,2,2013,Urban,Fair,No,828559
1123,3,2,1,1975,Downtown,Poor,Yes,533663
1516,5,3,1,1928,Rural,Good,No,478082
4143,3,4,1,1902,Rural,Good,No,655262
2549,5,4,3,1989,Suburban,Excellent,No,647689
4223,3,4,2,1956,Suburban,Fair,Yes,263165
3608,2,3,1,1929,Downtown,Fair,Yes,455427
4590,3,2,1,1908,Suburban,Excellent,Yes,502201
2556,2,4,1,1925,Urban,Fair,No,214340
3670,3,4,1,1901,Urban,Excellent,Yes,840078
2182,5,1,2,1961,Suburban,Good,Yes,760731
2755,5,4,3,1902,Urban,Good,Yes,822411
1654,5,2,2,1945,Urban,Poor,No,354960
4999,4,2,1,1967,Downtown,Excellent,No,139460
3691,1,1,2,1924,Urban,Good,Yes,356256
2196,5,4,1,1950,Rural,Good,Yes,101048
4491,2,4,3,1912,Rural,Excellent,Yes,780806
2148,5,4,3,2002,Downtown,Good,No,182850
1945,4,3,3,1943,Suburban,Fair,Yes,882184
4699,2,4,1,1934,Downtown,Good,No,528193
4423,4,2,2,1954,Suburban,Excellent,No,907158
753,2,2,3,1986,Suburban,Fair,No,786200
3683,3,3,1,1908,Suburban,Fair,Yes,994793
3057,1,3,1,1901,Suburban,Good,Yes,356932
598,1,4,2,1960,Suburban,Poor,No,316891
2700,4,1,3,2017,Downtown,Fair,No,574333
3461,1,3,1,1940,Suburban,Excellent,No,582046
4933,4,3,2,1943,Urban,Poor,No,829685
4277,4,4,3,1963,Urban,Poor,Yes,961508
3369,4,4,2,1930,Suburban,Fair,Yes,728797
3734,1,3,2,2007,Urban,Good,No,724945
4291,4,1,1,1946,Rural,Poor,No,190926
1456,1,3,1,1901,Downtown,Good,No,233148
4567,4,4,1,1995,Downtown,Fair,Yes,893382
660,5,4,2,1981,Suburban,Excellent,No,722709
4993,4,3,1,1976,Suburban,Poor,Yes,801588
1800,2,1,2,2009,Rural,Excellent,No,726708
4487,4,3,2,1968,Suburban,Good,Yes,215368
2027,3,3,1,1957,Urban,Good,Yes,544496
1718,4,4,3,2005,Rural,Excellent,No,69455
4996,2,1,3,1943,Urban,Fair,Yes,784184
3604,2,2,3,1973,Downtown,Fair,Yes,515139
3235,1,1,2,1955,Urban,Poor,Yes,281897
1454,5,3,2,1942,Downtown,Poor,Yes,482509
3946,4,3,2,1988,Urban,Fair,No,542646
1545,1,3,1,1933,Downtown,Fair,No,662840
2193,5,1,2,2000,Suburban,Excellent,No,882548
3936,4,4,1,1929,Urban,Good,No,432605
1062,3,3,1,1970,Downtown,Good,No,614772
2985,4,3,3,1969,Urban,Poor,Yes,997719
3854,2,1,3,2017,Rural,Fair,Yes,393782
725,2,2,3,1954,Suburban,Excellent,Yes,708764
1459,3,2,1,1966,Downtown,Poor,Yes,218332
3567,1,4,1,1912,Rural,Excellent,No,150647
1315,5,4,1,1902,Urban,Fair,No,639930
3620,4,3,2,1925,Rural,Fair,Yes,786091
516,2,1,1,1956,Urban,Fair,No,882441
1743,1,3,3,1923,Suburban,Good,Yes,178824
2705,3,4,3,1952,Rural,Fair,Yes,823202
3024,2,1,1,1969,Suburban,Poor,No,866037
1569,3,1,1,1942,Downtown,Good,No,685167
3944,4,4,3,1959,Urban,Excellent,No,695115
3065,5,2,1,1957,Urban,Poor,No,317724
1560,2,2,3,1948,Suburban,Poor,No,951334
2827,2,1,2,1941,Suburban,Excellent,No,317544
3920,4,3,3,1975,Downtown,Good,No,745003
801,1,2,2,2012,Rural,Poor,Yes,801545
4776,5,3,1,1999,Urban,Poor,No,932464
1106,2,2,1,1965,Urban,Poor,Yes,177319
3670,5,2,2,1910,Downtown,Good,Yes,562193
1199,2,3,1,2002,Downtown,Good,No,529389
1639,5,4,2,1997,Suburban,Good,Yes,156960
690,3,2,1,1989,Suburban,Poor,No,89015
2800,2,2,3,1917,Rural,Fair,Yes,383857
1480,5,3,1,1984,Downtown,Excellent,Yes,778165
3475,1,4,3,1999,Rural,Fair,Yes,982478
1684,3,2,3,2003,Downtown,Good,No,195109
3827,3,2,2,1951,Urban,Poor,Yes,527508
3894,1,4,1,1945,Downtown,Poor,Yes,836351
627,5,2,2,1943,Downtown,Fair,Yes,983671
2565,4,4,1,1921,Urban,Fair,No,138754
2316,1,4,3,1952,Downtown,Excellent,Yes,271775
1069,5,3,3,1958,Rural,Poor,No,355292
2395,1,1,1,1993,Suburban,Fair,Yes,777513
3233,1,4,1,2013,Suburban,Excellent,Yes,726894
4363,2,3,2,2006,Rural,Good,Yes,796355
4514,5,1,1,2023,Urban,Fair,No,959222
3401,4,2,1,1929,Downtown,Good,Yes,922510
2186,2,1,1,1907,Rural,Excellent,Yes,106879
3509,1,4,2,1997,Suburban,Good,Yes,169894
654,1,4,1,1956,Suburban,Poor,Yes,640127
3037,1,4,3,2010,Rural,Poor,No,79756
1909,5,4,2,1972,Suburban,Good,Yes,718043
4557,5,4,2,2014,Rural,Poor,Yes,230557
1284,2,3,3,1919,Suburban,Excellent,Yes,279303
3675,4,4,3,2003,Rural,Poor,Yes,454241
4841,2,3,3,1924,Downtown,Good,No,724075
3306,3,2,1,1918,Downtown,Good,Yes,541599
1037,1,4,3,1904,Downtown,Good,Yes,545283
2341,1,4,1,1974,Downtown,Fair,No,667231
2955,1,1,2,1978,Suburban,Good,Yes,792476
1024,2,2,2,1971,Urban,Excellent,Yes,198188
3450,2,4,3,1982,Rural,Poor,Yes,611032
4631,1,4,1,1986,Urban,Poor,No,174697
4615,2,2,3,1926,Suburban,Fair,Yes,530795
2868,5,3,3,1939,Suburban,Fair,No,690360
4347,5,4,1,1995,Urban,Excellent,No,445340
4995,2,1,3,1925,Urban,Good,No,286028
3201,1,4,2,1926,Suburban,Fair,No,743411
1471,2,1,3,1961,Suburban,Poor,No,57176
1666,2,1,1,1982,Rural,Fair,No,927742
3274,2,4,1,1949,Downtown,Fair,No,826653
2482,3,4,2,1941,Downtown,Good,Yes,508034
1353,5,1,1,1928,Rural,Fair,Yes,563611
4646,4,2,1,1938,Urban,Excellent,No,199748
4236,4,2,2,1959,Suburban,Poor,No,95177
4269,3,4,3,1940,Urban,Good,No,533512
1074,2,3,2,1932,Downtown,Poor,No,160623
3761,3,2,3,1982,Downtown,Excellent,No,575285
1648,3,4,2,2000,Urban,Excellent,No,502546
2215,1,2,3,1982,Downtown,Fair,Yes,546184
4354,5,3,2,1996,Suburban,Fair,Yes,694467
2991,4,4,3,2010,Rural,Fair,No,297439
3160,2,3,2,1915,Urban,Poor,No,694691
3624,4,4,3,1922,Suburban,Excellent,No,978735
3551,4,3,2,1906,Suburban,Good,Yes,145287
504,5,2,1,1925,Downtown,Fair,No,169574
1376,4,2,3,1995,Suburban,Poor,Yes,830751
1491,4,3,2,1911,Urban,Fair,Yes,171509
4642,3,3,3,1971,Suburban,Excellent,Yes,397591
4864,5,3,3,1904,Rural,Good,No,945954
4965,1,4,2,2005,Suburban,Excellent,No,499181
1135,2,2,3,1991,Suburban,Poor,Yes,393288
2193,4,4,2,2016,Rural,Fair,Yes,822793
2182,2,2,1,1968,Suburban,Excellent,Yes,242589
619,1,1,3,1948,Suburban,Poor,Yes,929125
1330,2,4,1,1925,Downtown,Fair,No,406459
4175,1,2,3,1904,Urban,Good,Yes,538720
1869,3,2,3,1921,Downtown,Excellent,No,863819
1240,4,4,3,1978,Urban,Fair,Yes,54090
616,1,4,2,1912,Rural,Fair,No,957278
3338,2,2,1,1927,Rural,Fair,Yes,468161
1650,4,4,3,1932,Rural,Fair,No,876671
2431,3,3,2,2006,Urban,Excellent,No,53743
1512,4,4,3,1922,Urban,Fair,No,80924
2164,1,4,2,1996,Urban,Poor,Yes,191268
1581,3,4,3,2006,Rural,Excellent,No,966592
1012,2,2,1,1917,Urban,Fair,Yes,928247
3349,3,3,1,2013,Suburban,Excellent,No,679600
1059,3,1,3,2016,Downtown,Poor,No,381004
4172,5,1,2,1929,Rural,Poor,Yes,790537
3843,3,3,3,1925,Downtown,Excellent,No,798378
4570,3,3,2,1915,Suburban,Fair,No,279602
1970,4,3,3,1976,Urban,Fair,Yes,392543
1080,2,2,2,1938,Downtown,Poor,No,885227
2794,4,1,1,1932,Suburban,Fair,No,887985
3647,4,3,3,1925,Suburban,Poor,No,558928
4749,1,2,1,1947,Downtown,Fair,No,153976
2179,4,1,1,1964,Rural,Poor,Yes,205183
4006,5,4,3,2012,Downtown,Good,No,687854
3244,5,2,3,1937,Rural,Fair,No,307443
3856,1,1,2,1901,Urban,Fair,No,694256
4545,2,2,2,2012,Rural,Fair,No,111600
1743,2,1,1,1905,Urban,Excellent,No,624310
3618,4,1,2,1945,Downtown,Fair,No,708559
2641,4,4,2,1949,Urban,Excellent,No,887329
3559,4,2,3,1937,Suburban,Excellent,No,874470
3459,2,3,2,2005,Urban,Poor,Yes,173323
2765,3,4,1,1987,Rural,Excellent,Yes,236110
2979,5,4,2,1917,Rural,Excellent,Yes,694566
2135,3,1,1,1926,Rural,Good,Yes,947486
2257,3,3,3,1940,Urban,Fair,No,320041
4952,2,2,1,1971,Rural,Excellent,No,638829
2570,3,3,2,1991,Rural,Fair,Yes,156968
3349,1,3,3,1973,Suburban,Excellent,Yes,589180
3751,4,3,2,1916,Urban,Poor,Yes,975775
4230,1,3,3,2018,Suburban,Good,No,74815
2989,5,3,3,1961,Rural,Excellent,No,882044
2131,4,1,2,1928,Rural,Fair,Yes,476573
3316,3,1,2,1957,Rural,Poor,Yes,518304
1515,5,4,3,1969,Urban,Fair,Yes,852699
1848,4,1,3,1977,Downtown,Poor,Yes,854700
3587,3,4,2,1921,Rural,Good,Yes,688751
3339,1,4,1,2017,Rural,Poor,No,981767
835,4,2,2,1905,Rural,Fair,Yes,514151
1395,3,3,3,1925,Rural,Fair,No,931779
4046,1,1,2,1938,Urban,Excellent,Yes,240732
1351,5,2,1,1911,Downtown,Poor,Yes,246599
2187,5,1,2,1998,Downtown,Fair,No,244451
2431,5,4,3,1913,Downtown,Excellent,Yes,406686
4246,5,1,2,1921,Rural,Good,No,746631
2927,2,3,3,1950,Rural,Fair,No,378756
2068,4,4,3,1922,Downtown,Excellent,Yes,188307
4500,4,4,2,1947,Downtown,Fair,Yes,138757
3238,2,2,3,1970,Rural,Poor,No,459633
3998,3,3,3,2003,Rural,Excellent,No,934507
4413,3,4,1,1949,Suburban,Poor,Yes,346753
1566,5,3,1,1988,Suburban,Good,No,939217
4880,1,1,1,1912,Suburban,Poor,Yes,304200
2944,3,3,1,1984,Downtown,Excellent,No,597933
4607,1,4,3,2004,Urban,Fair,Yes,506089
3873,4,2,2,1909,Rural,Excellent,No,769918
4469,1,4,3,2016,Suburban,Poor,No,374377
3046,4,3,3,1954,Urban,Poor,Yes,423587
1253,2,3,3,2022,Rural,Fair,No,204473
2582,2,4,2,1908,Urban,Good,No,844203
3274,5,3,1,1978,Downtown,Excellent,No,517667
3396,3,1,3,1951,Downtown,Fair,No,522650
4685,5,4,3,1901,Downtown,Fair,No,510665
1275,4,2,1,1924,Suburban,Fair,No,414745
2125,5,4,3,1912,Rural,Excellent,No,535820
3569,1,1,2,1997,Downtown,Excellent,Yes,445158
917,4,1,3,1950,Suburban,Excellent,No,725748
614,2,1,3,1957,Suburban,Good,No,961656
1116,3,1,1,1933,Suburban,Fair,Yes,657539
4474,4,1,3,1934,Suburban,Poor,No,631330
3767,4,2,3,2001,Downtown,Poor,No,890172
1325,1,3,2,1902,Suburban,Fair,Yes,246945
2016,3,1,1,2005,Downtown,Poor,No,621312
3646,2,1,1,2019,Downtown,Good,No,728810
912,4,4,2,1958,Suburban,Good,Yes,631253
1228,4,2,3,1969,Downtown,Excellent,Yes,322201
3848,1,2,1,2018,Rural,Excellent,No,798609
3308,5,3,1,1947,Rural,Excellent,No,845415
1175,2,2,3,1963,Urban,Excellent,Yes,442613
3965,3,4,3,2012,Rural,Excellent,No,594283
3004,4,4,1,1918,Downtown,Poor,Yes,164587
3467,4,3,3,1966,Downtown,Poor,Yes,283076
3286,2,4,1,1981,Rural,Excellent,Yes,796988
1622,5,1,3,2002,Suburban,Good,No,520897
4579,4,1,3,1972,Suburban,Poor,Yes,88886
2071,2,4,2,2015,Downtown,Good,Yes,401169
2643,1,3,3,1975,Suburban,Good,Yes,539788
2187,5,2,2,1904,Urban,Fair,No,145149
4632,3,3,3,1966,Urban,Fair,No,668308
4351,4,2,1,1910,Rural,Excellent,No,576961
3940,2,4,1,2020,Rural,Good,Yes,913945
4266,1,4,3,1993,Suburban,Poor,No,73466
2826,3,1,3,1967,Downtown,Fair,No,287626
3414,2,2,1,1968,Rural,Fair,Yes,928977
4452,2,3,3,1900,Urban,Good,Yes,559966
1095,3,4,2,1990,Rural,Fair,No,624694
1228,1,3,2,1991,Rural,Fair,No,446904
1865,1,1,2,1962,Urban,Poor,Yes,643572
4992,5,2,2,1928,Downtown,Good,No,810006
1198,4,2,2,1981,Rural,Fair,Yes,951011
895,3,4,3,1911,Rural,Good,Yes,587953
4671,3,2,3,1976,Rural,Fair,No,594929
4860,3,4,2,1940,Suburban,Poor,No,475716
3002,1,1,3,1901,Rural,Good,No,610085
2319,4,2,3,1936,Urban,Fair,No,790126
1217,5,4,2,1944,Downtown,Poor,Yes,358094
3282,2,3,3,1979,Downtown,Fair,No,992550
4077,2,4,3,1947,Urban,Good,No,965986
643,3,2,3,1923,Suburban,Fair,No,676627
3640,4,1,2,1998,Urban,Good,Yes,687719
4991,1,2,3,1921,Downtown,Good,No,282275
3438,4,2,1,1999,Urban,Fair,No,452854
4136,4,4,1,1910,Suburban,Poor,Yes,857605
3722,1,3,2,2018,Downtown,Excellent,Yes,718582
1667,3,2,1,1957,Suburban,Poor,Yes,231136
3116,4,3,2,1945,Urban,Poor,Yes,218082
1562,2,4,1,1928,Rural,Fair,Yes,303301
2656,1,3,1,1934,Urban,Poor,No,592383
3482,5,4,1,2011,Suburban,Poor,Yes,173554
3794,3,1,2,2017,Urban,Excellent,Yes,444655
1656,1,3,2,1914,Rural,Poor,Yes,962046
1232,5,3,3,1959,Suburban,Excellent,Yes,809277
4830,5,1,2,1994,Urban,Fair,Yes,528766
1453,4,3,1,1941,Suburban,Excellent,Yes,972879
3039,4,1,1,2004,Suburban,Good,Yes,663311
3824,4,2,2,1942,Downtown,Good,Yes,681469
3801,1,4,2,1979,Downtown,Excellent,No,272310
2042,1,1,2,1973,Suburban,Good,No,857032
1691,3,3,3,1948,Urban,Fair,No,838898
3493,4,1,1,1963,Urban,Good,Yes,830637
3181,5,3,3,1931,Urban,Excellent,Yes,549344
1717,2,2,3,1963,Rural,Fair,Yes,750457
2040,3,1,1,2014,Suburban,Good,No,946366
3736,1,2,1,1901,Suburban,Fair,Yes,627564
2886,3,4,2,1923,Rural,Excellent,Yes,493333
4219,3,3,2,1986,Suburban,Good,Yes,490187
1888,3,3,3,1965,Suburban,Fair,No,319072
2356,3,2,2,1937,Rural,Fair,No,891741
1865,2,4,2,1930,Downtown,Good,Yes,255719
999,4,1,1,2014,Suburban,Fair,No,746248
2180,5,1,1,2003,Rural,Fair,Yes,800385
1010,3,3,2,1925,Urban,Excellent,Yes,749192
4812,3,2,1,1928,Downtown,Excellent,No,166196
1824,3,2,2,1966,Urban,Excellent,No,59404
1655,4,1,1,2021,Suburban,Excellent,No,476855
2327,1,4,1,1977,Downtown,Excellent,No,783478
3641,1,4,1,1924,Rural,Excellent,Yes,503814
3986,2,1,1,1947,Suburban,Good,Yes,687475
2310,1,1,2,1964,Rural,Excellent,No,946881
3423,3,2,3,1952,Downtown,Fair,No,601972
2714,3,4,1,1966,Urban,Good,Yes,642879
4686,3,1,2,2017,Suburban,Fair,Yes,431965
1213,2,1,2,1989,Suburban,Excellent,Yes,783082
4102,3,3,1,1917,Rural,Excellent,Yes,314826
4634,1,1,3,1908,Downtown,Fair,No,161186
4022,4,1,1,1937,Rural,Fair,No,817469
4768,4,4,2,1986,Downtown,Fair,No,596120
1743,5,2,3,1920,Suburban,Poor,Yes,591285
4209,1,4,2,2020,Downtown,Poor,Yes,346784
