Area,Bedrooms,Bathrooms,Floors,YearBuilt,Location,Condition,Garage,Price
1581,3,2,1,1964,Suburban,Poor,No,520098
955,4,3,3,1920,Downtown,Poor,No,90491
1394,1,1,2,1926,Urban,Good,No,113043
1884,4,3,2,2005,Downtown,Excellent,Yes,948607
2458,3,2,2,2022,Urban,Fair,No,178568
3572,4,4,1,1969,Downtown,Excellent,Yes,426394
2496,5,4,3,2018,Downtown,Fair,No,647013
4785,5,3,1,1943,Rural,Excellent,No,178131
1004,4,2,1,1999,Rural,Good,No,95520
1714,1,3,1,1927,Suburban,Poor,Yes,375063
2031,1,3,3,1944,Rural,Excellent,Yes,684157
3940,1,1,1,1916,Downtown,Fair,Yes,638730
1323,4,3,1,2022,Rural,Excellent,Yes,835313
1428,1,1,1,1939,Downtown,Good,Yes,202842
633,3,1,1,2021,Urban,Good,Yes,417390
2605,5,4,2,2015,Downtown,Excellent,No,752858
4127,3,1,1,1902,Suburban,Poor,Yes,421831
2352,1,1,2,1975,Urban,Fair,No,572485
4675,3,4,1,2002,Suburban,Good,Yes,697735
3433,1,3,3,1975,Suburban,Good,No,635765
3784,4,2,2,1965,Suburban,Excellent,No,574532
4798,3,2,2,2019,Rural,Good,Yes,915885
3311,4,2,2,1945,Suburban,Good,No,500953
1750,4,3,2,1985,Urban,Fair,Yes,227561
4012,2,1,3,1986,Downtown,Poor,Yes,964394
1756,1,2,1,1929,Suburban,Fair,Yes,907735
3876,5,3,2,1968,Urban,Poor,Yes,340534
3986,1,1,3,1908,Suburban,Fair,No,584535
4084,5,4,2,1984,Downtown,Excellent,Yes,250123
1896,1,2,1,1910,Urban,Good,No,765079
4137,4,1,2,1968,Urban,Poor,No,477894
3830,3,2,3,1998,Downtown,Excellent,No,531018
3203,3,2,1,1990,Urban,Good,Yes,257358
970,2,2,3,2012,Downtown,Good,No,866015
1853,5,1,1,1965,Urban,Good,Yes,566456
3283,5,3,1,1987,Urban,Fair,No,189148
3331,5,1,1,1930,Downtown,Excellent,Yes,985510
857,4,2,2,1932,Downtown,Excellent,Yes,196123
3519,5,1,3,1938,Urban,Good,Yes,447530
1167,3,4,3,1993,Urban,Poor,Yes,602958
4968,4,3,3,1945,Downtown,Excellent,No,543973
1645,1,1,1,1936,Rural,Fair,No,961352
4685,5,4,2,2014,Downtown,Poor,Yes,60236
4219,5,3,1,1991,Urban,Poor,No,85568
3245,1,4,3,1959,Urban,Poor,Yes,681615
1039,5,3,2,1930,Urban,Poor,Yes,305745
3279,1,1,2,1910,Downtown,Excellent,No,422332
4636,4,4,2,1986,Urban,Good,Yes,535119
4275,3,2,3,2020,Rural,Poor,Yes,328496
3008,1,4,2,1901,Suburban,Fair,Yes,700009
3279,2,3,2,2003,Rural,Fair,Yes,309291
1424,1,1,1,2004,Downtown,Good,Yes,488866
3456,5,3,1,1926,Urban,Excellent,No,453562
2081,4,4,2,1998,Downtown,Good,No,730516
3824,4,4,2,1901,Suburban,Poor,No,105904
4985,1,2,1,2002,Downtown,Excellent,Yes,981539
755,3,1,1,2000,Urban,Excellent,Yes,958573
2338,2,1,1,1920,Suburban,Poor,Yes,328252
2444,4,4,3,1957,Suburban,Fair,Yes,572247
509,5,1,3,1904,Urban,Poor,Yes,839285
3371,5,2,1,1951,Urban,Good,Yes,396300
1297,3,3,2,1944,Urban,Poor,No,316320
1515,4,1,1,1984,Downtown,Fair,Yes,674747
2324,1,4,3,1992,Rural,Poor,No,469136
4969,5,3,2,1919,Downtown,Good,Yes,235922
3636,3,3,3,1960,Downtown,Good,No,187901
2693,4,2,2,1937,Rural,Fair,Yes,173225
723,4,4,3,1919,Urban,Good,No,543406
4658,4,1,2,2013,Urban,Good,No,810135
4425,4,4,2,1924,Rural,Poor,Yes,271738
4500,4,3,2,1901,Rural,Excellent,Yes,954890
2133,5,4,2,2020,Downtown,Good,No,685181
2652,3,1,3,1931,Suburban,Good,Yes,910359
1010,4,1,3,1925,Rural,Fair,Yes,528076
884,2,2,2,1969,Downtown,Fair,Yes,954610
904,2,1,2,1940,Suburban,Poor,No,292726
2500,3,1,3,2020,Urban,Poor,Yes,352811
3256,1,4,2,1966,Urban,Good,No,771202
2168,1,4,2,1996,Downtown,Excellent,No,479059
1960,1,3,2,1900,Downtown,Excellent,Yes,756168
4136,2,2,1,1950,Rural,Poor,No,473759
3224,1,4,2,1904,Urban,Fair,Yes,515996
4678,5,1,1,1912,Downtown,Good,Yes,56611
2548,4,3,2,1918,Urban,Good,No,400386
4646,2,4,3,1911,Urban,Excellent,No,921044
1216,3,2,1,1947,Rural,Poor,No,883334
2323,3,2,1,1924,Suburban,Excellent,No,821812
2581,4,3,2,1956,Rural,Excellent,No,345187
3919,2,3,2,2014,Downtown,Poor,Yes,186343
2074,1,3,1,1934,Rural,Fair,No,909299
749,1,3,3,1975,Rural,Good,Yes,389233
1173,5,3,3,1993,Urban,Fair,Yes,895177
2665,5,1,2,1904,Rural,Poor,No,540092
1270,1,1,3,1997,Downtown,Poor,No,240191
4462,3,4,3,1921,Suburban,Good,No,716933
4863,3,2,2,2002,Rural,Fair,No,726769
2484,5,1,3,1976,Rural,Good,No,922402
1577,4,1,2,1956,Suburban,Excellent,Yes,336608
735,1,1,1,1946,Downtown,Excellent,Yes,299220
888,5,4,2,1953,Downtown,Excellent,Yes,486056
3537,5,3,1,1902,Rural,Fair,No,692811
2348,1,4,1,2023,Urban,Excellent,No,594950
3314,1,2,3,1952,Rural,Good,Yes,854660
3874,3,2,3,1983,Suburban,Fair,No,635009
3778,4,2,3,1930,Suburban,Good,No,712746
1752,4,2,2,1968,Suburban,Poor,No,843294
4481,1,1,3,1987,Rural,Fair,Yes,614396
2622,2,1,1,2003,Rural,Good,No,141788
2650,5,4,3,2017,Downtown,Good,Yes,518239
1829,5,3,3,1932,Urban,Fair,No,294437
1858,1,2,2,1971,Rural,Poor,No,811299
2982,2,4,2,1987,Downtown,Fair,Yes,916572
2517,3,1,1,1949,Rural,Excellent,No,732561
1831,1,1,2,1983,Downtown,Excellent,No,905010
4844,1,3,3,2023,Downtown,Poor,No,99966
4761,5,3,2,1915,Urban,Good,Yes,235846
1858,1,3,1,2013,Rural,Good,No,322530
3677,1,4,3,2015,Downtown,Good,No,651516
2628,1,1,1,1975,Suburban,Fair,No,196297
2680,5,1,2,1976,Suburban,Fair,No,459909
637,3,3,2,2008,Suburban,Poor,No,384341
3972,3,2,1,2005,Urban,Excellent,Yes,93021
3332,1,3,3,1938,Downtown,Good,Yes,431059
4079,5,4,2,1988,Urban,Excellent,No,199333
3531,3,3,2,1945,Rural,Fair,No,470594
4664,3,3,3,1995,Rural,Fair,Yes,953606
3093,3,4,2,1987,Downtown,Fair,No,826934
4800,5,3,1,2011,Suburban,Excellent,No,136755
4318,5,1,2,1946,Downtown,Poor,No,979441
4638,1,2,2,1943,Downtown,Poor,No,116330
4323,4,3,3,1908,Downtown,Fair,No,752726
4542,3,4,1,2003,Urban,Good,No,908754
2406,4,2,3,2013,Rural,Excellent,No,938750
1260,5,4,2,1986,Downtown,Fair,No,619601
3945,5,2,2,1949,Downtown,Excellent,Yes,284729
1399,5,2,3,1976,Downtown,Excellent,Yes,807071
4955,4,3,3,1959,Urban,Poor,No,339176
3447,5,1,3,2022,Urban,Fair,No,535179
2219,1,3,1,1995,Urban,Poor,No,198430
780,5,4,2,2013,Downtown,Fair,No,898142
3766,2,4,3,1914,Suburban,Excellent,Yes,407470
2387,4,2,2,1935,Suburban,Poor,Yes,398301
3766,2,2,1,2012,Suburban,Excellent,Yes,492037
1166,5,1,1,1962,Rural,Fair,Yes,78365
4688,1,3,1,1968,Downtown,Good,No,325333
1171,3,4,1,1985,Suburban,Poor,No,519965
2469,5,2,2,1979,Suburban,Poor,No,581536
4656,1,1,1,1940,Suburban,Excellent,Yes,54369
3622,4,4,1,1973,Downtown,Excellent,No,506979
4400,2,2,3,1923,Suburban,Good,No,975554
1023,2,4,1,1981,Suburban,Poor,Yes,865037
2893,2,1,3,1948,Downtown,Fair,Yes,886048
3617,4,1,1,1917,Rural,Fair,Yes,497695
3093,1,4,1,1906,Urban,Poor,Yes,415863
2468,4,3,3,1903,Suburban,Poor,Yes,221955
2253,2,4,1,1989,Urban,Poor,No,607343
2796,5,2,2,1968,Rural,Good,No,774091
2761,3,3,2,1959,Rural,Fair,Yes,428824
2786,4,2,1,1954,Suburban,Fair,No,319594
4702,4,4,2,1915,Downtown,Excellent,No,183997
3378,1,3,3,1998,Rural,Excellent,No,523267
4643,1,2,1,1989,Urban,Poor,No,100272
4144,4,4,1,1981,Urban,Excellent,Yes,55310
4932,2,4,3,1928,Urban,Good,No,81817
2555,3,3,3,1922,Urban,Fair,No,558350
1776,1,4,3,2016,Rural,Fair,No,536160
3266,2,1,1,1913,Suburban,Excellent,Yes,487744
802,5,2,3,1978,Suburban,Poor,No,790176
1138,1,2,3,1948,Urban,Excellent,Yes,132641
555,2,4,2,1932,Suburban,Poor,Yes,789443
1025,2,4,2,1924,Urban,Good,Yes,781670
4623,3,1,1,1920,Urban,Fair,Yes,589745
2625,3,3,2,1916,Downtown,Good,No,92311
3787,5,4,2,1922,Rural,Fair,Yes,971484
864,2,4,3,1956,Rural,Good,Yes,201958
2146,2,4,3,2006,Urban,Excellent,Yes,520328
1418,3,4,2,1980,Rural,Good,Yes,494093
3297,1,2,2,1957,Suburban,Good,Yes,697861
2031,1,4,2,1913,Urban,Excellent,No,409571
3845,4,2,1,1992,Downtown,Fair,Yes,872613
2406,3,4,1,1919,Suburban,Fair,No,214334
3586,4,3,1,1929,Downtown,Excellent,No,968451
2575,3,1,2,1918,Downtown,Good,Yes,443238
1213,5,3,2,1952,Rural,Good,No,837560
1562,2,4,1,2002,Rural,Good,No,653810
2476,5,4,1,1955,Urban,Poor,No,213394
1796,3,4,2,1976,Rural,Fair,Yes,98929
625,2,3,3,1981,Downtown,Good,Yes,655984
4096,1,4,1,1922,Downtown,Fair,Yes,427389
3783,1,3,2,1961,Suburban,Good,Yes,846240
2103,4,2,2,2009,Downtown,Excellent,Yes,669436
566,3,1,3,1932,Urban,Excellent,Yes,496098
732,3,1,2,2002,Urban,Fair,Yes,858157
2656,1,3,2,2003,Rural,Fair,No,384678
1669,5,2,1,1917,Rural,Excellent,No,352094
2658,2,3,1,1972,Rural,Poor,Yes,794314
4706,5,2,3,1932,Urban,Excellent,No,133576
1993,5,4,3,1931,Downtown,Good,Yes,70557
4507,1,2,2,1960,Rural,Poor,Yes,596113
2972,1,2,1,1953,Suburban,Excellent,Yes,321142
3160,1,2,3,1916,Rural,Poor,No,86080
3239,4,1,3,1918,Urban,Poor,Yes,833103
2261,5,2,3,1990,Rural,Poor,Yes,238869
4014,3,4,2,1969,Downtown,Fair,Yes,721162
2475,2,4,1,1998,Rural,Excellent,Yes,978671
2862,4,4,3,2019,Urban,Fair,No,543844
1376,3,2,1,2000,Urban,Fair,Yes,616695
4312,5,3,3,1933,Suburban,Good,No,170283
3948,1,3,3,1983,Urban,Good,No,63338
1812,5,4,1,1924,Suburban,Poor,Yes,650577
1960,2,1,1,1967,Downtown,Poor,Yes,514736
3209,4,3,1,1973,Urban,Good,No,724255
2824,4,2,2,1973,Rural,Good,No,228982
2233,2,3,3,1987,Downtown,Excellent,No,967461
2105,3,4,2,1984,Rural,Poor,No,159367
3063,3,1,1,1910,Rural,Poor,Yes,378042
3921,4,3,3,1990,Rural,Good,No,970958
4017,4,3,2,1915,Downtown,Excellent,No,691774
2897,1,4,3,1989,Downtown,Good,No,398684
4235,3,1,2,1960,Urban,Good,No,544775
3370,2,1,1,1993,Rural,Fair,Yes,788497
1660,3,4,2,2012,Suburban,Poor,Yes,493853
742,1,2,3,1979,Urban,Excellent,Yes,830343
3090,4,3,3,1906,Downtown,Fair,No,710709
1563,4,2,3,1915,Suburban,Poor,No,961848
4824,1,3,3,1998,Downtown,Good,Yes,876395
3095,2,3,1,2021,Suburban,Excellent,Yes,450966
1419,4,2,2,1915,Urban,Poor,No,407073
505,5,4,1,1939,Suburban,Good,Yes,727823
967,4,4,1,1911,Urban,Fair,No,649223
4670,5,3,1,1934,Downtown,Excellent,No,764152
503,1,4,3,2012,Suburban,Poor,No,850118
1145,1,3,3,1920,Rural,Fair,No,549555
617,4,4,3,1949,Rural,Good,No,113528
3428,3,3,2,1942,Downtown,Good,No,674099
3051,5,4,3,1999,Suburban,Poor,Yes,558907
4789,2,1,2,2011,Rural,Good,Yes,334931
1346,4,2,3,1916,Urban,Excellent,Yes,982280
3262,2,1,3,1931,Suburban,Poor,No,427757
1641,4,2,1,1940,Suburban,Fair,Yes,762787
2310,3,2,1,1905,Rural,Poor,No,834429
1223,3,3,1,1987,Urban,Poor,No,154887
724,3,2,2,1926,Urban,Fair,No,111086
4708,3,1,2,1919,Urban,Good,No,938663
2548,1,1,3,1924,Suburban,Fair,Yes,305494
4915,1,4,2,1965,Downtown,Excellent,Yes,558889
2073,5,1,3,1908,Suburban,Good,Yes,637596
2328,2,4,2,1991,Suburban,Poor,No,327941
2417,4,2,2,1952,Rural,Good,Yes,317446
4734,4,1,2,1960,Downtown,Good,Yes,506388
2526,1,2,1,1937,Urban,Excellent,Yes,612347
4244,4,1,2,1902,Rural,Good,No,181980
1401,1,1,1,1983,Suburban,Good,Yes,765612
2539,5,4,1,1969,Downtown,Good,No,523875
509,2,2,2,2002,Urban,Poor,Yes,193949
760,5,1,3,1996,Urban,Good,No,326383
2173,3,3,3,1954,Suburban,Fair,Yes,77313
2719,3,2,3,1900,Urban,Good,Yes,92103
2560,3,2,2,2000,Urban,Excellent,Yes,229480
4213,5,2,3,1969,Downtown,Good,No,526467
2119,4,4,1,1944,Rural,Good,Yes,138771
820,2,3,3,1997,Downtown,Poor,Yes,176228
1842,3,2,2,1946,Rural,Fair,No,141665
2876,3,1,3,1978,Rural,Good,No,846966
3332,3,1,1,2008,Rural,Fair,No,879492
3324,2,4,2,1925,Urban,Excellent,No,853621
2494,3,1,3,2020,Downtown,Poor,Yes,964863
3458,2,2,2,1913,Urban,Fair,Yes,660355
2538,3,1,2,2021,Suburban,Poor,No,847399
3990,5,2,2,1953,Downtown,Good,Yes,787351
4177,5,1,3,1970,Rural,Excellent,No,901995
1618,2,3,2,1945,Urban,Poor,Yes,320804
2104,5,4,3,2021,Urban,Good,No,430815
4527,2,4,1,1930,Downtown,Fair,Yes,534091
735,5,3,3,1987,Downtown,Excellent,No,179909
2469,5,3,1,1958,Rural,Excellent,No,483039
4929,2,4,3,1994,Rural,Fair,Yes,499058
2408,4,3,2,1928,Suburban,Fair,Yes,190688
875,5,2,3,2005,Rural,Excellent,Yes,125976
4030,3,1,2,1995,Urban,Poor,No,807496
3135,4,4,1,1916,Suburban,Excellent,Yes,229810
2070,2,3,3,1913,Suburban,Fair,No,325251
3060,4,2,2,2003,Suburban,Poor,Yes,766764
3891,1,4,1,1935,Downtown,Good,Yes,668470
3465,1,3,1,1957,Rural,Excellent,No,817441
4143,5,4,3,2011,Suburban,Fair,No,928219
4350,5,3,1,1923,Downtown,Good,Yes,852386
1372,3,4,2,2008,Downtown,Excellent,No,329087
1752,4,2,1,1962,Suburban,Excellent,No,90725
1814,1,2,1,2017,Suburban,Poor,Yes,881866
3398,5,1,2,1990,Urban,Fair,No,922183
577,4,4,1,1924,Suburban,Good,Yes,584398
3121,5,1,1,1958,Urban,Excellent,Yes,548864
4727,5,4,1,1931,Suburban,Poor,No,328606
1100,1,3,1,2015,Suburban,Good,Yes,391376
1565,1,3,2,1981,Rural,Good,No,759441
2636,5,1,1,2009,Suburban,Excellent,Yes,496015
2949,2,4,2,1917,Suburban,Good,No,640855
2843,5,1,1,1936,Urban,Excellent,No,532517
2363,5,2,1,1925,Urban,Poor,No,756584
1818,3,1,1,1908,Rural,Poor,No,439569
4097,3,1,1,2023,Suburban,Good,No,892495
4262,3,3,2,1998,Suburban,Excellent,Yes,163394
2690,2,1,2,1963,Urban,Fair,Yes,891672
1492,2,4,2,1971,Downtown,Poor,No,917784
3212,5,3,3,1919,Downtown,Excellent,Yes,198940
2692,3,1,1,1953,Downtown,Excellent,No,393133
1748,2,2,1,2005,Urban,Excellent,No,72222
3554,1,1,2,1985,Urban,Good,Yes,129794
4533,5,1,3,1982,Downtown,Fair,Yes,638212
2497,4,1,1,1929,Downtown,Good,No,674142
4187,5,3,2,1952,Suburban,Poor,No,914945
2651,4,4,1,1991,Urban,Good,No,834326
4518,3,2,1,1998,Urban,Excellent,No,891081
3610,4,1,2,2006,Downtown,Good,No,415130
2470,3,4,2,1962,Downtown,Excellent,No,818103
697,1,4,1,1910,Rural,Fair,Yes,920181
3126,4,3,1,1930,Urban,Good,No,283127
1702,5,2,2,1948,Rural,Good,No,554434
2535,3,3,1,2011,Suburban,Good,Yes,191295
977,5,4,1,2002,Rural,Excellent,No,229238
1754,2,4,2,1999,Downtown,Excellent,No,89369
1422,3,4,1,1993,Urban,Good,Yes,922811
919,4,3,1,1986,Urban,Good,No,905824
2704,3,2,3,1918,Rural,Fair,Yes,849093
3097,5,1,2,1911,Rural,Fair,No,720951
1620,1,3,3,1914,Suburban,Poor,Yes,383862
3568,3,4,3,1930,Suburban,Fair,Yes,760595
1450,4,3,3,1942,Downtown,Fair,Yes,320114
2836,2,4,1,2000,Downtown,Fair,No,97922
2743,1,1,1,1936,Downtown,Excellent,No,543614
3145,2,1,3,1978,Rural,Fair,Yes,867187
2357,3,2,3,1928,Rural,Fair,Yes,695214
2365,5,4,3,2013,Urban,Good,No,69416
3412,5,2,1,2006,Downtown,Excellent,No,63672
3353,4,2,3,1925,Rural,Poor,No,526684
3728,5,1,3,2007,Urban,Poor,No,178145
4219,1,3,2,1901,Downtown,Fair,No,752356
3728,5,3,2,1983,Suburban,Poor,Yes,910527
2871,4,2,1,1914,Suburban,Poor,No,50064
3391,3,1,2,2015,Rural,Poor,Yes,118835
4256,3,4,2,1903,Urban,Fair,No,251457
4725,5,3,2,1985,Suburban,Poor,Yes,973143
594,2,2,1,1949,Urban,Fair,Yes,297795
3174,3,3,2,1937,Urban,Good,No,454271
2455,5,3,1,1922,Suburban,Good,Yes,399738
1293,4,4,3,1958,Urban,Poor,Yes,996931
2334,5,1,2,1989,Suburban,Good,Yes,691204
2616,3,4,1,2014,Rural,Fair,Yes,956740
4606,4,1,2,1974,Downtown,Good,No,918948
3825,5,3,3,1927,Downtown,Poor,Yes,901098
3419,1,2,1,2019,Rural,Fair,No,245346
3097,4,4,1,1965,Suburban,Excellent,Yes,954726
3705,1,1,1,2022,Suburban,Fair,No,323010
1314,2,3,3,1907,Suburban,Good,No,53889
845,4,1,3,1928,Suburban,Excellent,No,168194
2849,1,1,3,1910,Rural,Fair,Yes,174714
862,3,1,1,2000,Downtown,Excellent,No,605623
2943,3,3,3,1917,Urban,Excellent,No,100547
2765,2,2,2,1954,Urban,Excellent,Yes,207234
2688,4,2,3,1949,Downtown,Fair,No,794809
3505,4,2,1,1913,Rural,Good,Yes,730047
3781,4,1,2,2017,Urban,Fair,Yes,935188
1484,2,3,3,1973,Downtown,Good,No,323139
2139,4,1,2,1998,Rural,Fair,Yes,499704
1327,3,2,2,1908,Urban,Fair,Yes,52631
3230,1,2,1,1998,Suburban,Fair,Yes,187039
4031,3,3,2,1910,Suburban,Good,No,924726
4951,3,1,2,1962,Rural,Fair,Yes,399422
3435,1,4,1,2007,Suburban,Excellent,Yes,638759
4376,3,4,1,1975,Rural,Fair,Yes,349260
626,2,2,1,1966,Downtown,Excellent,No,928548
3677,1,3,2,1952,Downtown,Poor,Yes,477443
3556,3,1,2,1938,Urban,Poor,No,707302
1103,5,1,2,1977,Rural,Good,Yes,621952
3949,3,2,1,1955,Urban,Good,No,733429
4646,2,2,3,1927,Urban,Poor,No,137342
4033,4,1,2,1974,Downtown,Fair,No,64407
3867,3,1,3,1938,Urban,Fair,Yes,163926
3868,4,2,1,1924,Suburban,Fair,Yes,371345
4297,5,1,2,1920,Urban,Poor,Yes,916525
2292,3,4,3,1909,Rural,Excellent,No,497564
3361,1,2,2,1942,Suburban,Good,Yes,787341
3976,4,1,2,1914,Downtown,Excellent,Yes,592166
3917,5,2,2,1982,Rural,Poor,No,133100
2145,1,3,3,1947,Suburban,Excellent,Yes,915061
1705,1,2,1,1985,Rural,Fair,Yes,498636
3530,1,2,2,1920,Suburban,Fair,No,544308
3372,1,3,1,1959,Rural,Excellent,No,273059
3572,3,4,1,2015,Rural,Poor,Yes,617456
2354,3,1,3,2007,Suburban,Excellent,No,300396
4521,3,3,3,1995,Downtown,Fair,Yes,824769
3208,5,2,1,1949,Downtown,Fair,Yes,367006
4002,5,1,2,1922,Rural,Poor,Yes,78004
1832,5,3,3,1912,Rural,Excellent,Yes,856903
701,2,1,2,1968,Downtown,Fair,Yes,574252
4007,5,1,2,1903,Downtown,Fair,No,666108
4712,3,3,2,1991,Urban,Excellent,No,241239
1074,3,1,1,1977,Downtown,Excellent,Yes,676517
1036,2,4,2,1971,Rural,Good,No,527044
2125,2,3,1,1908,Suburban,Poor,No,901740
2622,5,4,1,2020,Downtown,Poor,Yes,396113
885,4,2,2,2014,Urban,Excellent,No,64568
3781,2,1,2,1934,Urban,Poor,No,583754
974,1,2,2,2000,Urban,Fair,Yes,272129
917,3,2,2,1920,Suburban,Excellent,Yes,631612
4100,1,1,1,1957,Downtown,Excellent,Yes,938640
1454,3,3,2,1917,Downtown,Excellent,Yes,196539
1705,3,1,2,1996,Downtown,Good,Yes,650243
4620,2,2,1,1971,Suburban,Poor,Yes,197748
2490,2,2,3,2014,Suburban,Good,Yes,144791
4072,1,3,3,2012,Rural,Fair,No,736874
4880,3,1,1,1980,Urban,Poor,Yes,945150
4658,1,2,3,1942,Urban,Good,No,596938
3213,4,4,1,1994,Downtown,Excellent,No,400434
2703,1,2,2,1997,Suburban,Good,Yes,127701
3620,5,2,2,1905,Suburban,Excellent,No,847115
1466,1,3,3,1985,Downtown,Good,No,279164
3932,5,4,2,1977,Downtown,Good,No,503035
1188,5,2,3,1966,Rural,Good,Yes,655266
4743,5,2,3,1911,Urban,Excellent,No,579148
4201,4,4,2,1999,Urban,Good,No,709089
841,1,1,2,1911,Urban,Poor,Yes,605639
2224,1,1,3,2008,Rural,Poor,No,555920
4922,4,2,2,1965,Downtown,Poor,No,374888
2292,3,2,1,1901,Downtown,Excellent,No,729706
2259,2,1,2,1914,Urban,Excellent,No,956630
3712,1,3,2,1922,Urban,Poor,No,910587
1489,2,4,1,1928,Rural,Poor,Yes,171449
2762,4,4,2,1980,Suburban,Poor,No,650988
2982,3,3,2,1995,Suburban,Fair,Yes,809774
1451,3,3,3,1906,Urban,Poor,No,843387
1222,3,3,2,1993,Rural,Good,Yes,307571
3889,4,3,2,1927,Urban,Fair,Yes,513506
2579,5,3,1,1913,Suburban,Fair,Yes,487509
3217,5,3,3,1943,Urban,Excellent,No,766696
2832,2,4,3,1929,Suburban,Good,No,858094
3876,5,3,3,1980,Suburban,Excellent,No,580696
2000,5,1,2,1931,Suburban,Excellent,No,745763
785,3,3,3,2009,Downtown,Good,No,313369
3995,3,3,1,1969,Downtown,Excellent,Yes,979700
2565,2,4,3,2014,Urban,Good,Yes,513002
1268,1,4,1,1987,Suburban,Good,Yes,196444
3557,2,3,3,1905,Downtown,Excellent,No,831608
4789,2,4,3,1926,Urban,Poor,No,591567
2661,4,2,1,1981,Urban,Excellent,Yes,160401
3793,4,4,3,1987,Urban,Fair,No,276801
1446,2,4,3,2000,Urban,Excellent,No,821668
3835,2,4,3,2019,Urban,Good,Yes,553575
4650,2,4,2,1923,Rural,Fair,Yes,928836
1981,5,1,1,2001,Suburban,Good,No,219259
2401,4,1,3,1933,Urban,Poor,No,297145
3951,2,1,1,1939,Rural,Poor,Yes,360625
4564,3,3,1,1946,Suburban,Fair,No,733835
554,3,3,1,1978,Downtown,Poor,Yes,94552
2323,5,2,3,1974,Urban,Poor,Yes,249041
3962,5,1,3,1985,Rural,Excellent,Yes,257606
3579,1,3,1,2017,Downtown,Excellent,No,804965
1332,1,4,2,1923,Rural,Poor,Yes,836157
4908,1,4,1,1964,Suburban,Poor,Yes,450074
3306,5,1,2,1917,Suburban,Excellent,No,779846
2990,5,2,1,1943,Downtown,Poor,Yes,124474
827,5,2,1,1975,Rural,Poor,No,337312
3810,3,4,1,1956,Urban,Good,No,606387
3800,5,2,3,2006,Urban,Poor,No,252252
4175,3,1,2,1927,Downtown,Fair,Yes,814742
3554,1,4,2,2003,Downtown,Good,Yes,373599
2643,1,3,1,2023,Downtown,Fair,No,628528
1811,1,3,3,1970,Rural,Poor,No,386940
3691,2,2,3,1922,Urban,Excellent,No,891024
3038,2,4,2,1984,Urban,Good,Yes,835034
4483,4,4,3,1933,Urban,Excellent,No,434325
664,4,3,2,1910,Downtown,Good,No,302051
4777,4,4,2,1985,Urban,Excellent,No,151611
1322,2,4,2,2005,Suburban,Good,Yes,632334
1443,2,4,3,1934,Downtown,Good,No,824756
4925,4,2,2,2015,Urban,Fair,Yes,66488
1274,4,4,2,1992,Rural,Excellent,Yes,239913
2698,5,1,1,1941,Downtown,Fair,No,430665
3656,4,2,2,1927,Suburban,Fair,No,967899
4742,5,4,2,2022,Suburban,Excellent,No,758029
4195,3,4,1,1981,Rural,Good,Yes,716205
3952,2,1,1,1977,Rural,Fair,Yes,741419
1414,4,2,3,1981,Downtown,Excellent,Yes,68394
1808,2,3,2,1991,Downtown,Good,No,930425
4677,2,3,3,1923,Suburban,Fair,Yes,226978
1013,2,2,3,1907,Rural,Fair,No,109332
2420,3,4,1,2005,Downtown,Fair,No,218377
4094,1,4,3,2017,Suburban,Good,No,92628
1909,4,3,2,2008,Rural,Fair,Yes,857784
3690,1,3,1,1952,Suburban,Good,Yes,529898
4991,1,3,2,1971,Urban,Poor,Yes,919403
2055,1,1,2,1903,Rural,Fair,No,101993
1304,2,3,1,1990,Downtown,Poor,Yes,220458
1779,5,1,2,1999,Downtown,Excellent,Yes,939459
4077,2,2,1,1904,Urban,Fair,No,500281
3401,2,4,2,1996,Rural,Excellent,No,956644
1887,1,3,1,1948,Suburban,Excellent,Yes,528720
3261,2,4,3,1997,Downtown,Excellent,No,556357
3179,1,4,2,1929,Urban,Poor,Yes,58539
2606,5,3,1,1971,Urban,Good,No,182335
