Area,Bedrooms,Bathrooms,Floors,YearBuilt,Location,Condition,Garage,Price
3479,4,4,1,1999,Downtown,Poor,Yes,139590
2297,3,1,1,2000,Suburban,Excellent,Yes,420714
4890,3,1,1,1916,Downtown,Fair,Yes,343805
4509,2,3,1,2003,Rural,Poor,No,638577
1894,1,2,1,2003,Downtown,Excellent,Yes,67184
4781,4,1,1,1953,Rural,Excellent,No,884395
1769,4,3,2,1975,Urban,Good,No,731182
4214,4,2,3,1984,Downtown,Good,Yes,505519
1029,2,4,3,1939,Rural,Poor,No,257537
4123,3,3,3,1918,Urban,Poor,No,841699
3458,1,4,2,1966,Rural,Poor,Yes,233719
3414,5,1,3,1981,Urban,Excellent,No,899246
4091,3,1,2,1952,Suburban,Poor,No,872457
2647,2,2,2,2014,Downtown,Excellent,Yes,171246
3869,3,3,2,1963,Downtown,Poor,Yes,389749
1439,3,4,3,1982,Urban,Excellent,Yes,706341
1025,2,2,2,1946,Suburban,Excellent,No,879868
501,4,1,3,1905,Rural,Good,No,723832
874,4,1,3,1915,Suburban,Fair,Yes,200408
2840,1,3,1,1971,Rural,Excellent,No,730947
4505,1,4,1,2011,Rural,Poor,Yes,913624
3552,4,3,2,1917,Downtown,Good,Yes,287439
2865,5,4,2,1951,Urban,Poor,Yes,957023
2025,3,4,3,1947,Downtown,Poor,No,396655
4976,5,3,2,1942,Downtown,Excellent,No,583953
2146,3,2,2,1938,Downtown,Excellent,Yes,732457
513,4,3,3,1948,Rural,Fair,Yes,927709
2778,1,3,2,2012,Downtown,Excellent,No,626762
3655,1,1,2,1911,Rural,Excellent,Yes,777333
629,5,1,3,2008,Urban,Fair,No,468401
4314,1,3,3,1909,Rural,Poor,Yes,125911
3716,4,3,1,1970,Rural,Fair,Yes,142643
3438,5,1,3,2009,Suburban,Fair,No,866916
4428,3,4,1,1954,Downtown,Fair,No,309383
2540,1,3,2,1900,Downtown,Good,No,413309
527,2,2,3,1948,Downtown,Poor,No,226682
2613,1,2,3,1935,Downtown,Good,No,756167
1752,3,2,3,1920,Suburban,Good,Yes,862267
4856,5,3,2,1936,Suburban,Excellent,Yes,800639
2546,3,4,1,2015,Suburban,Fair,No,146453
4523,2,4,2,1923,Suburban,Fair,No,628078
4896,4,1,2,1954,Downtown,Good,Yes,782320
3874,1,3,3,1924,Rural,Excellent,Yes,846075
3966,5,4,1,1906,Urban,Excellent,No,387990
3581,4,3,2,2005,Suburban,Excellent,No,462167
4278,3,1,3,1980,Rural,Poor,Yes,535320
1129,5,1,2,1992,Suburban,Good,No,458449
769,4,1,2,1993,Downtown,Poor,Yes,587488
3139,5,2,3,1970,Downtown,Excellent,Yes,626563
2493,2,3,3,1996,Rural,Excellent,No,519284
3391,2,1,1,1970,Rural,Excellent,Yes,925433
3932,1,3,2,2021,Rural,Fair,Yes,726651
1780,1,2,3,1923,Downtown,Good,Yes,354592
2860,2,2,3,1910,Downtown,Fair,No,998084
1075,5,1,1,1972,Urban,Poor,Yes,665973
1807,2,1,1,1911,Rural,Fair,No,464562
3692,1,4,3,1934,Urban,Good,Yes,847051
3678,2,3,1,1962,Suburban,Fair,Yes,679742
3234,2,1,3,1967,Urban,Excellent,Yes,576054
2712,5,4,2,1999,Suburban,Poor,Yes,839981
2852,4,3,1,1991,Suburban,Poor,Yes,724053
4068,1,1,2,1956,Urban,Excellent,No,505235
2155,5,4,2,1912,Rural,Excellent,No,540674
2079,2,4,2,1922,Suburban,Excellent,Yes,830644
2703,2,3,3,1982,Rural,Good,No,944370
1890,4,4,2,2005,Downtown,Fair,No,964105
2242,1,3,2,2000,Suburban,Poor,Yes,543496
2425,1,3,2,1938,Downtown,Fair,No,884760
1119,3,3,3,1987,Urban,Excellent,No,520917
1774,1,2,2,1979,Rural,Excellent,No,270172
1456,4,4,2,1996,Urban,Fair,No,75301
2439,3,3,1,1911,Suburban,Poor,Yes,619051
4453,3,1,3,1933,Downtown,Good,No,201837
2881,2,2,2,1970,Suburban,Fair,Yes,881219
1468,2,2,1,1974,Urban,Excellent,Yes,957107
1816,1,4,3,1930,Rural,Excellent,No,57425
1543,3,3,3,1992,Rural,Good,Yes,325001
781,2,4,3,1961,Suburban,Fair,No,233843
3344,4,2,3,1912,Suburban,Good,Yes,405143
1558,2,3,3,1930,Downtown,Good,No,465660
4793,2,1,3,1901,Urban,Poor,No,833849
3032,3,3,2,2002,Suburban,Poor,Yes,615745
4328,3,2,2,1914,Downtown,Excellent,No,545496
1508,5,1,2,1956,Suburban,Fair,No,785101
1729,4,3,2,1974,Rural,Poor,No,443920
1535,3,1,1,1933,Downtown,Excellent,No,579740
775,1,1,2,2002,Downtown,Fair,Yes,161153
3240,4,2,3,1967,Suburban,Excellent,Yes,875294
2789,4,1,2,1974,Urban,Poor,Yes,242543
1739,3,4,2,1928,Rural,Excellent,No,529274
625,4,2,3,1965,Urban,Fair,Yes,330444
4565,3,4,2,1915,Downtown,Fair,No,977070
4812,2,1,2,1938,Urban,Excellent,No,450717
4368,5,4,2,1976,Downtown,Fair,No,51845
1708,2,3,1,1936,Urban,Excellent,Yes,169342
3749,3,1,2,1980,Suburban,Fair,Yes,875613
1418,3,3,3,1920,Urban,Excellent,Yes,500479
4423,2,4,3,1943,Downtown,Excellent,Yes,811654
4903,1,3,2,2023,Rural,Excellent,No,813292
2469,1,1,2,1918,Rural,Good,Yes,768398
3293,1,3,2,1970,Rural,Fair,Yes,298850
1391,3,4,3,2001,Downtown,Poor,Yes,788650
4970,4,4,3,1907,Urban,Excellent,Yes,297688
2533,3,4,1,1976,Rural,Good,No,608692
1864,4,1,1,2000,Rural,Poor,Yes,596852
628,2,4,1,1965,Rural,Excellent,Yes,672186
1514,5,1,3,1940,Suburban,Poor,Yes,330371
2299,4,3,1,1974,Downtown,Good,No,570919
2018,1,4,2,1987,Downtown,Poor,Yes,145259
4681,3,3,2,1969,Downtown,Excellent,Yes,174451
1698,2,2,3,1960,Downtown,Poor,Yes,490691
4373,1,3,1,1925,Downtown,Poor,No,67215
2974,2,2,2,1970,Suburban,Excellent,No,180577
3985,5,3,3,2020,Urban,Good,Yes,832680
4549,3,1,1,2002,Suburban,Good,Yes,121074
4219,3,3,2,1982,Rural,Poor,No,989203
802,5,1,1,1969,Suburban,Fair,No,682909
4452,3,1,3,2006,Downtown,Poor,No,979958
1486,4,4,1,1928,Suburban,Fair,No,753577
2363,2,1,3,2006,Downtown,Poor,No,156759
4940,1,2,1,2002,Suburban,Good,Yes,178471
3572,5,4,2,1965,Downtown,Poor,Yes,858143
3624,4,4,3,1918,Rural,Poor,Yes,458275
1827,1,3,3,1967,Downtown,Fair,Yes,622686
2908,1,1,3,1957,Suburban,Good,No,837718
4173,5,1,1,1969,Rural,Fair,No,215369
3791,4,2,1,2012,Suburban,Poor,No,682592
4533,1,3,2,1956,Rural,Excellent,No,154959
1203,1,3,3,1936,Urban,Poor,No,289317
1074,4,4,3,1960,Urban,Poor,Yes,731845
3732,3,4,1,1991,Urban,Fair,Yes,372111
3132,1,4,1,1929,Suburban,Excellent,Yes,934235
4328,2,2,2,1970,Suburban,Excellent,Yes,179745
3730,4,2,2,1972,Rural,Fair,Yes,104583
988,1,4,1,1924,Rural,Good,No,698365
1847,5,3,3,1996,Rural,Excellent,No,494846
4181,2,2,2,1964,Rural,Excellent,No,161359
3673,1,3,1,2014,Downtown,Fair,No,601374
2167,2,3,1,1905,Urban,Good,No,721844
2137,2,1,3,1917,Downtown,Good,Yes,773983
4614,3,4,1,1909,Downtown,Poor,Yes,678420
4053,2,1,1,1991,Downtown,Poor,Yes,565329
1500,3,4,2,1910,Downtown,Fair,No,109263
1350,4,4,1,1996,Urban,Good,No,724035
1888,3,3,1,1964,Downtown,Fair,No,956587
4212,5,4,2,1976,Rural,Poor,No,110664
1867,1,3,3,2000,Suburban,Fair,Yes,467896
1321,4,3,3,1983,Rural,Fair,No,984581
954,4,4,2,1964,Suburban,Excellent,Yes,956906
2124,5,3,2,1951,Rural,Excellent,No,389112
3272,3,3,3,1966,Rural,Excellent,Yes,970995
4226,1,3,3,1981,Suburban,Poor,No,751486
3647,3,2,3,2004,Urban,Fair,No,817018
4589,2,3,3,1977,Downtown,Excellent,Yes,446608
2690,3,2,3,1930,Rural,Excellent,Yes,505473
1416,4,2,2,1990,Urban,Excellent,No,117804
4486,1,3,1,1916,Downtown,Poor,Yes,874832
3375,3,3,3,1954,Urban,Poor,No,479767
1940,1,2,3,2009,Urban,Fair,No,864520
4900,1,2,1,1992,Downtown,Fair,Yes,261087
1235,2,3,1,1935,Rural,Fair,No,992969
4068,2,3,1,2000,Urban,Excellent,No,491371
3838,4,4,1,1925,Rural,Good,Yes,137893
3515,5,2,1,1952,Rural,Poor,No,842401
3389,1,2,1,1916,Rural,Excellent,No,58981
1461,5,4,2,1985,Downtown,Excellent,No,464248
3489,4,2,1,1924,Suburban,Fair,No,366235
4348,1,1,1,1901,Rural,Fair,Yes,157154
1526,1,2,2,2018,Suburban,Excellent,Yes,336552
4365,5,4,1,1985,Suburban,Poor,Yes,729601
3363,3,1,3,1904,Urban,Poor,No,884372
3001,2,3,3,1903,Rural,Excellent,Yes,526154
2447,3,4,1,1935,Rural,Good,Yes,756465
1677,5,4,2,1905,Rural,Good,Yes,242122
511,2,3,3,2015,Suburban,Poor,No,53657
4899,3,4,2,1920,Downtown,Fair,Yes,857662
3864,2,2,3,1976,Suburban,Good,Yes,986184
3522,1,3,1,2017,Rural,Good,No,263766
3871,3,4,2,2000,Rural,Fair,No,659019
3330,2,3,2,2018,Rural,Good,No,223412
542,2,3,2,1988,Suburban,Excellent,No,741310
1443,2,3,3,1925,Rural,Good,No,713227
2890,3,1,3,1954,Urban,Fair,No,783902
3045,4,4,3,1938,Rural,Excellent,Yes,54329
2911,3,1,1,1983,Downtown,Good,Yes,348009
1504,5,4,3,1932,Urban,Poor,No,772300
520,3,2,1,1913,Rural,Excellent,No,569897
906,2,2,2,1955,Urban,Excellent,Yes,87869
1514,1,2,2,1999,Rural,Poor,No,247977
4931,3,4,1,1980,Downtown,Poor,No,956617
2338,3,3,3,1920,Rural,Good,Yes,548185
3688,2,3,1,1945,Urban,Good,No,133984
1214,1,1,2,1915,Downtown,Fair,No,961604
4646,1,1,2,2009,Suburban,Fair,Yes,151069
4354,5,2,1,1915,Downtown,Excellent,Yes,298577
4919,3,1,3,2019,Downtown,Poor,Yes,926143
640,1,4,3,1983,Downtown,Poor,Yes,378396
1463,1,4,1,1928,Urban,Fair,Yes,391530
872,4,1,1,1991,Downtown,Excellent,No,168728
4135,4,1,3,1907,Rural,Excellent,No,573846
3041,1,1,2,1987,Downtown,Fair,No,969215
4110,5,1,1,1902,Downtown,Fair,No,75801
2192,1,2,3,1988,Rural,Fair,No,792647
605,2,2,3,1918,Rural,Good,Yes,809925
2181,3,1,2,1996,Suburban,Excellent,No,664997
4597,5,4,2,1965,Downtown,Excellent,No,365414
4516,2,2,2,1978,Urban,Excellent,No,514838
3136,5,4,2,1985,Downtown,Fair,No,891967
2637,2,3,2,2023,Downtown,Fair,No,305560
3916,3,4,1,1973,Rural,Fair,Yes,818026
4945,3,1,3,1981,Suburban,Fair,No,782119
4030,4,3,1,1921,Downtown,Poor,No,66220
1786,2,2,1,1945,Urban,Fair,No,325536
3679,4,2,1,2012,Downtown,Good,No,528803
4154,2,3,1,1990,Urban,Poor,No,445462
2859,4,4,1,1912,Rural,Poor,No,332154
944,3,2,2,1932,Suburban,Fair,Yes,176951
535,5,1,2,1904,Downtown,Excellent,No,380502
1975,4,3,3,1989,Suburban,Fair,Yes,533419
4457,2,1,1,1976,Downtown,Excellent,Yes,198306
2298,2,3,3,1926,Urban,Fair,No,932622
2345,3,2,2,2020,Suburban,Fair,No,690083
1908,2,4,2,1977,Downtown,Excellent,No,492667
2208,1,3,2,1923,Rural,Excellent,Yes,959222
3438,5,3,1,1966,Urban,Excellent,No,175223
1800,4,1,1,2010,Suburban,Excellent,No,572886
1743,5,2,2,2014,Downtown,Good,No,649493
4476,3,1,3,1962,Suburban,Excellent,Yes,465000
3597,4,2,3,2012,Downtown,Fair,Yes,997176
509,4,1,2,1993,Urban,Fair,No,51082
2925,1,3,3,1998,Rural,Good,Yes,454364
2160,3,1,2,1947,Urban,Excellent,No,208566
3131,2,4,3,1962,Suburban,Fair,Yes,911525
1572,1,2,2,1977,Suburban,Good,No,364096
3725,1,2,3,1911,Downtown,Fair,Yes,86719
1816,5,3,1,1927,Urban,Good,No,98737
4645,5,2,2,1943,Downtown,Good,No,502669
4183,5,4,2,1992,Urban,Poor,Yes,157271
3773,1,1,3,1942,Suburban,Poor,Yes,744896
645,2,3,2,1916,Downtown,Excellent,Yes,231676
3540,4,4,2,1939,Downtown,Poor,Yes,494049
1962,5,2,2,1948,Urban,Good,Yes,981543
2084,2,2,1,1984,Rural,Fair,No,642127
982,3,4,1,1956,Urban,Fair,No,884363
3679,5,1,3,1986,Rural,Excellent,Yes,352069
1749,4,1,1,1983,Urban,Poor,No,232075
1130,3,3,3,1963,Suburban,Excellent,No,492113
1161,3,2,1,1974,Downtown,Good,Yes,137745
4003,4,4,3,1956,Urban,Poor,No,176298
3352,5,1,1,2020,Suburban,Excellent,No,667997
2966,1,3,1,1997,Urban,Fair,Yes,354431
1487,4,2,3,1973,Downtown,Fair,Yes,796086
2046,4,2,2,1973,Urban,Excellent,No,476228
1149,4,3,2,2006,Rural,Excellent,Yes,681540
1468,3,3,1,2023,Downtown,Excellent,No,747143
3137,2,1,3,1969,Rural,Good,Yes,421467
1600,1,4,2,1999,Suburban,Good,Yes,511531
940,5,2,3,1987,Suburban,Fair,Yes,789126
1269,5,4,2,1975,Urban,Good,Yes,489707
1843,2,2,3,1942,Rural,Good,No,270013
4858,4,2,1,2018,Rural,Poor,Yes,501800
4229,1,4,3,1922,Downtown,Good,Yes,849235
4406,5,3,2,1926,Rural,Poor,No,230697
2077,5,1,1,1957,Rural,Good,No,693107
4508,4,2,3,2020,Downtown,Fair,No,929793
3851,2,3,2,2008,Downtown,Excellent,No,63698
2849,1,2,1,1936,Rural,Fair,Yes,65376
4102,2,1,3,1905,Urban,Good,No,526870
1741,2,2,2,1964,Downtown,Excellent,Yes,325261
1625,1,1,3,1905,Downtown,Excellent,No,286591
3101,1,1,3,1949,Rural,Excellent,Yes,481172
1690,5,2,1,1921,Rural,Poor,No,98786
4631,5,2,1,2004,Downtown,Fair,Yes,687293
4948,1,1,2,1987,Rural,Poor,Yes,268850
572,3,3,1,1924,Downtown,Excellent,No,378624
2414,5,4,2,1978,Urban,Fair,Yes,737055
2972,3,1,3,1989,Urban,Fair,Yes,969015
3546,1,2,3,1971,Downtown,Good,Yes,889665
1207,5,2,2,1950,Downtown,Poor,Yes,423166
2304,2,3,3,1987,Suburban,Poor,No,465718
4213,1,4,1,1947,Suburban,Good,Yes,493226
3064,4,1,3,2001,Rural,Poor,Yes,142529
2975,3,1,1,1969,Rural,Excellent,No,517121
4110,1,4,2,2017,Downtown,Excellent,No,815784
4755,1,1,2,1998,Downtown,Poor,No,489705
3323,5,4,3,2005,Suburban,Good,Yes,675207
2235,5,2,3,1964,Suburban,Fair,Yes,919965
2085,5,4,1,1959,Downtown,Poor,No,524381
566,4,1,1,1945,Urban,Fair,Yes,999453
3561,5,4,3,1935,Urban,Good,No,522803
2928,1,3,3,1957,Rural,Fair,Yes,536275
4653,5,2,2,1975,Downtown,Good,No,772670
841,2,2,2,1937,Downtown,Good,Yes,259870
3274,5,4,2,1910,Rural,Excellent,No,643695
3317,4,1,3,1911,Suburban,Excellent,Yes,648097
3161,2,3,3,1941,Suburban,Good,No,329373
1732,1,2,3,2013,Urban,Poor,Yes,994889
4374,1,2,2,1938,Downtown,Excellent,Yes,616464
2901,3,1,3,1970,Suburban,Good,Yes,669113
1994,2,1,1,1910,Urban,Fair,No,970764
4711,3,3,3,1935,Urban,Fair,Yes,147555
1161,2,4,3,1951,Urban,Poor,Yes,577433
4383,2,1,3,1930,Suburban,Fair,Yes,147289
4119,4,4,3,1932,Suburban,Fair,No,713162
2368,3,3,3,1912,Downtown,Good,Yes,838695
2834,4,4,1,1917,Downtown,Fair,No,470129
3874,2,2,1,1940,Urban,Fair,Yes,107788
1516,1,4,3,1957,Urban,Fair,No,713515
4906,2,3,2,1955,Suburban,Fair,No,706282
707,4,3,3,1923,Suburban,Good,Yes,777591
3165,3,3,3,1972,Downtown,Fair,No,201744
2993,3,4,3,1930,Downtown,Poor,No,219598
1132,4,2,2,1954,Rural,Excellent,Yes,881776
2602,3,1,2,2004,Downtown,Poor,No,959251
3459,5,2,2,1909,Suburban,Excellent,No,462230
3583,1,4,1,1959,Urban,Poor,No,647640
2431,1,4,2,1901,Rural,Excellent,No,534495
4219,1,1,1,2001,Downtown,Excellent,Yes,352468
3062,3,4,1,1914,Downtown,Excellent,No,557745
2179,3,3,2,1902,Suburban,Excellent,No,930507
736,2,3,2,1942,Rural,Good,Yes,276710
4943,2,3,2,1930,Downtown,Poor,Yes,744058
2040,1,3,1,1969,Urban,Excellent,No,913601
4443,5,3,3,1966,Suburban,Poor,Yes,859816
863,2,4,2,1955,Rural,Fair,Yes,577800
2868,2,1,2,1962,Downtown,Excellent,Yes,973570
785,3,1,2,1974,Downtown,Poor,Yes,736860
648,5,3,1,1914,Rural,Good,Yes,173775
4537,1,4,1,2008,Suburban,Poor,Yes,128743
2266,2,2,3,2015,Rural,Excellent,Yes,397786
1512,5,2,2,1991,Rural,Fair,Yes,441731
3331,5,4,1,1909,Suburban,Poor,Yes,654146
3007,1,3,3,1937,Downtown,Fair,No,629088
2023,5,1,2,1946,Urban,Good,No,506356
3285,5,4,1,1956,Suburban,Poor,No,674652
3056,5,2,2,1949,Urban,Poor,No,555533
4225,2,2,2,2013,Downtown,Good,No,314531
2101,1,2,1,1970,Rural,Good,Yes,237232
2908,5,3,1,1914,Urban,Good,Yes,778927
840,5,2,1,1917,Downtown,Excellent,No,182871
3317,2,4,2,1981,Downtown,Excellent,No,169095
2996,1,4,2,2015,Rural,Poor,Yes,609836
2225,3,2,3,2004,Rural,Poor,No,140450
2189,2,4,2,1987,Downtown,Poor,Yes,679957
3767,1,2,1,1901,Downtown,Fair,No,916603
4906,5,2,2,2003,Urban,Good,Yes,483595
761,1,1,3,1983,Downtown,Poor,No,357558
1942,1,3,3,1997,Downtown,Good,Yes,647359
905,1,3,1,1942,Urban,Excellent,No,687096
2690,3,1,1,1925,Suburban,Good,No,550884
4937,1,1,3,1970,Urban,Fair,Yes,128591
743,3,3,3,1937,Urban,Fair,Yes,798501
4607,5,2,3,1993,Rural,Good,No,316441
1060,3,2,1,1941,Urban,Fair,No,683801
4637,5,3,3,1904,Downtown,Fair,Yes,965100
3225,5,2,3,1910,Downtown,Excellent,Yes,922911
1093,3,1,1,1964,Downtown,Poor,Yes,148752
2326,2,2,2,1933,Suburban,Fair,No,186080
3729,4,2,2,2019,Downtown,Poor,No,267885
3787,1,4,3,1900,Suburban,Good,Yes,427625
4573,4,4,2,1982,Downtown,Good,No,197892
633,1,4,2,1901,Urban,Fair,No,514764
3638,1,2,2,1984,Rural,Good,Yes,203325
4419,5,3,2,1919,Downtown,Excellent,No,472418
572,1,1,3,1960,Suburban,Fair,Yes,996740
4994,1,2,2,1986,Suburban,Fair,Yes,641444
4725,3,3,2,1920,Rural,Fair,No,817248
3478,4,2,1,1987,Downtown,Good,No,110263
4861,3,1,3,1967,Urban,Good,Yes,955428
2485,1,2,1,1911,Downtown,Fair,Yes,673540
1292,5,1,1,1921,Downtown,Poor,Yes,168632
4759,3,2,3,1919,Rural,Good,No,911287
594,3,1,2,1981,Downtown,Good,Yes,66575
1633,2,2,1,1900,Urban,Fair,Yes,324348
737,1,1,3,1929,Suburban,Poor,Yes,61952
3446,5,4,2,1996,Rural,Fair,Yes,569826
3030,3,2,3,1923,Urban,Good,No,133323
2460,3,2,1,1913,Suburban,Fair,No,756502
1548,5,3,2,1935,Rural,Fair,Yes,214944
3029,1,3,2,1968,Rural,Fair,No,734736
3464,2,1,3,1974,Suburban,Poor,No,771444
1463,3,2,2,1923,Suburban,Fair,No,192712
1036,2,1,1,1959,Urban,Good,Yes,338581
4723,4,4,1,1994,Downtown,Fair,No,177129
4179,1,3,1,1954,Downtown,Poor,No,924113
4687,4,1,3,1976,Downtown,Excellent,Yes,828810
4224,4,1,2,1979,Downtown,Poor,Yes,582191
1042,4,3,2,1923,Downtown,Fair,No,264776
1345,1,2,2,1976,Urban,Excellent,No,601151
4103,1,1,1,1923,Rural,Fair,Yes,355525
3536,5,3,2,1953,Urban,Poor,Yes,864980
2994,2,2,1,1925,Urban,Excellent,Yes,493172
4985,2,4,2,1965,Urban,Excellent,Yes,585755
3219,5,3,1,1979,Rural,Fair,No,370098
2384,5,1,2,1937,Urban,Fair,Yes,336045
4638,4,4,3,2009,Urban,Poor,No,859733
4849,5,2,3,1964,Rural,Fair,No,961118
3701,3,2,1,2012,Urban,Excellent,No,807902
3210,2,3,1,1974,Downtown,Good,Yes,921612
2453,5,3,2,1950,Suburban,Good,Yes,644191
4350,3,3,2,1934,Urban,Poor,No,416099
1189,3,2,3,1942,Suburban,Fair,No,983708
2450,3,4,2,1928,Urban,Poor,No,594043
956,3,2,1,1936,Urban,Good,No,371961
2630,4,1,1,1980,Downtown,Good,No,838525
4476,3,2,1,1957,Rural,Fair,Yes,306094
4744,4,1,1,1953,Suburban,Excellent,Yes,512753
1679,4,4,1,1938,Rural,Fair,Yes,932751
4785,3,3,3,1941,Downtown,Good,No,335084
4065,2,3,3,1927,Downtown,Excellent,No,749400
1382,3,2,1,1928,Suburban,Poor,Yes,703002
899,3,3,2,1942,Rural,Good,Yes,141544
1108,3,4,1,1902,Downtown,Poor,No,658725
2138,2,3,3,2015,Urban,Excellent,Yes,405113
2648,1,2,1,1909,Urban,Poor,Yes,157001
1882,1,4,3,1958,Urban,Good,Yes,137725
1903,4,1,3,2005,Rural,Fair,No,427928
1319,4,2,1,1913,Urban,Poor,No,160675
3792,2,1,1,1975,Urban,Good,Yes,144266
1319,5,4,2,1946,Downtown,Good,No,321380
919,1,2,3,1941,Downtown,Excellent,Yes,909029
4719,4,2,2,1993,Urban,Good,Yes,265196
3802,1,4,1,1931,Urban,Fair,No,184974
2008,2,3,3,1931,Downtown,Fair,No,673944
1267,2,2,2,1941,Suburban,Poor,No,346508
2544,5,2,2,1931,Rural,Poor,Yes,681359
2639,5,1,2,1925,Rural,Poor,Yes,406554
3529,2,3,1,2014,Downtown,Poor,Yes,201168
2049,4,1,1,1900,Rural,Fair,No,193092
2264,1,1,1,1955,Downtown,Excellent,Yes,632761
3145,3,3,3,2021,Downtown,Poor,Yes,291472
4216,5,3,1,2005,Downtown,Excellent,Yes,356297
4981,3,4,3,1901,Downtown,Good,Yes,222349
2793,4,3,2,1980,Suburban,Good,No,350646
3208,5,2,2,1929,Urban,Poor,No,65675
1400,3,3,1,2019,Urban,Good,No,991869
3584,4,4,2,2002,Suburban,Excellent,Yes,168384
2509,1,4,1,1970,Rural,Excellent,Yes,128229
741,4,4,3,1951,Rural,Good,Yes,663337
2885,5,3,2,1990,Urban,Poor,No,757508
4768,2,3,1,1908,Rural,Excellent,No,401301
1171,1,1,2,1921,Urban,Excellent,No,270319
663,3,1,2,1933,Urban,Fair,No,679999
964,5,2,1,2009,Suburban,Poor,No,684378
3542,2,1,2,1948,Rural,Fair,Yes,929753
2942,4,2,2,1900,Suburban,Good,No,776262
2855,2,4,2,1972,Urban,Good,No,862897
4778,5,1,2,1983,Urban,Fair,No,868718
3057,5,3,3,1952,Urban,Poor,Yes,104795
1045,2,1,2,1982,Downtown,Excellent,No,420283
4335,4,2,2,1999,Downtown,Good,No,784543
1093,2,1,1,2023,Downtown,Poor,No,153845
4304,5,4,3,1939,Suburban,Poor,Yes,362130
1959,5,3,1,1944,Urban,Good,Yes,387540
3993,3,2,1,1967,Rural,Good,No,891610
3101,3,3,1,1908,Suburban,Poor,No,847177
2944,1,3,3,2004,Suburban,Excellent,No,828520
3172,5,2,1,1921,Suburban,Fair,No,303730
4700,3,3,1,1917,Rural,Good,Yes,253426
516,2,3,1,1975,Urban,Fair,No,916069
3691,4,1,2,2005,Downtown,Poor,Yes,972532
892,2,3,1,1942,Urban,Fair,No,279333
924,4,3,3,1938,Urban,Excellent,Yes,622854
1071,3,3,3,1972,Suburban,Poor,Yes,880154
4131,1,3,2,1905,Suburban,Excellent,No,923055
1620,2,2,3,1982,Suburban,Poor,Yes,423218
741,2,4,3,1947,Downtown,Excellent,No,649262
4397,2,1,2,2010,Downtown,Poor,Yes,526908
4595,4,3,1,1906,Downtown,Excellent,Yes,396228
2779,3,3,2,1979,Urban,Poor,No,220951
1288,2,2,1,1968,Suburban,Excellent,No,467983
1214,2,4,1,1915,Rural,Poor,Yes,298595
3349,1,3,3,1900,Urban,Excellent,Yes,953785
1275,1,2,2,2014,Downtown,Good,No,678705
4526,3,1,3,1936,Rural,Fair,No,904531
2747,3,1,3,2002,Rural,Poor,No,229729
578,5,3,1,1982,Suburban,Excellent,Yes,189570
4426,1,3,3,2017,Rural,Good,No,254739
1355,5,4,2,1936,Downtown,Poor,No,337251
2648,4,4,3,1980,Suburban,Poor,Yes,734153
1531,5,3,3,1963,Rural,Poor,No,970200
3771,2,2,1,1989,Suburban,Fair,No,890271
4076,5,4,2,1985,Rural,Excellent,No,663529
4682,3,3,3,1961,Urban,Excellent,No,597685
3956,4,4,1,1971,Urban,Poor,Yes,581992
4006,2,3,3,1960,Downtown,Poor,No,852874
907,5,1,2,1932,Urban,Poor,No,769148
3211,4,3,3,1965,Urban,Good,No,179576
3588,4,1,3,1929,Urban,Poor,No,59765
2168,2,4,1,2010,Rural,Fair,No,427972
647,5,3,3,1919,Rural,Excellent,No,60002
4827,4,4,1,1959,Suburban,Fair,Yes,834141
4397,4,1,2,1981,Rural,Poor,Yes,847822
2450,1,3,3,2006,Urban,Good,Yes,225508
865,4,4,2,2020,Rural,Poor,No,308446
2174,1,1,2,1973,Downtown,Poor,No,527698
4994,5,4,3,1923,Suburban,Poor,No,295620
3046,5,2,1,2019,Suburban,Poor,Yes,580929
1062,5,1,2,1903,Rural,Poor,No,476925
4062,3,1,2,1936,Urban,Excellent,Yes,161119
2989,5,1,3,1903,Suburban,Fair,No,482525
